% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sigma_vec.scaling*sqrt(diag(C))", seed=482033, Wed Oct 30 12:45:58 2024, <python>{}</python>
1 25 1.9059908914686856 0 0 0.25171805826967203 0.14846061697227397 2.0197609177989304 0.6526820264668671 0.6227824799887884 1.8572185087709252 3.767776693897631 3.8588772964566975 3.693105488529271 3.6073126829198414
2 50 1.9134936666119793 0 0 0.24764005719554266 0.14287724932843512 1.961984105263029 0.6609243563984701 0.6333796729005879 1.894091701887129 3.800661836199576 3.793683716693292 3.8120800570346747 3.519774337619143
3 75 1.9644086485103793 0 0 0.2637587761165868 0.14361742906869981 1.8942370231874568 0.6666666666666666 0.6666666666666666 1.9295409131672434 3.9311001486235733 3.8437645184336375 3.9936153363576694 3.4532148836147907
4 100 2.1956734836722083 0 0 0.26982896723279837 0.1555296765304621 2.01152756646401 0.6666666666666666 0.6666666666666666 2.0943951023931953 4.461803275282717 4.455911290838443 4.188740107697005 3.874374871379009
5 125 2.115148537000041 0 0 0.2497799181827818 0.14462752003143897 1.8584535944725087 0.6271654822184112 0.6297435255978446 2.0507188872640802 4.224073257886713 4.372337678438305 4.11678684718992 3.765172516292544
6 150 1.8114143096775308 0 0 0.20897017923572309 0.12497562111544017 1.5712282861161142 0.5193495456933255 0.5497706326880403 1.7371830507248074 3.5761582137784176 3.798313087852437 3.5793135141574925 3.078137211601737
7 175 1.8716368358440627 0 0 0.21318275512596538 0.1306096896922006 1.5654466825711004 0.5379721219746112 0.5497958594765439 1.8258058053633524 3.7248084746259624 3.932531780608246 3.6822453864261675 3.3014674348809434
8 200 2.0475874729458865 0 0 0.2213755919191963 0.1439979622688204 1.685040961745251 0.5878440876567773 0.6666666666666667 2.04637622555173 4.106611017966032 4.240732477067574 4.024696686809469 3.735256582979793
9 225 2.1009887166821817 0 0 0.22045285923899463 0.15173818888590807 1.6090411843509949 0.587162238188326 0.6666666666666666 2.069857389504784 4.4951536847418865 4.128768480896658 4.179642627181606 3.847369333008933
10 250 1.9671984804764913 0 0 0.20518488251905118 0.1392872443400663 1.434627539348 0.5793087672546929 0.6083439463676903 1.9162661069753142 4.253566083367296 3.881513869393612 3.789919561241539 3.60242317989339
11 275 1.7119005850800828 0 0 0.1788528909628472 0.11843382661047984 1.1691579298126804 0.5007925860314376 0.5113861748843544 1.6628403907894425 3.6553104333483084 3.2919119124719107 3.270722684613226 3.048672038882895
12 300 1.613645572700564 0 0 0.16775115667301985 0.11002229086162724 1.024690286762958 0.4826021661797396 0.4942361244993511 1.5944577623780432 3.604097092954335 3.173723268565192 3.1251280898608806 2.8832028123822337
13 325 1.616114439259774 0 0 0.1535261689512005 0.1055868171970503 1.0795102113827575 0.48230141249439534 0.48171866497118365 1.5932751047488278 3.7490376203427584 3.1469223021837847 3.1316762195128174 2.9410855307579755
14 350 1.589615810761402 0 0 0.15217746914036961 0.10124631204042751 1.0513289708300706 0.4641400660147379 0.4613242218193563 1.5813090412412247 3.85460221992344 3.094496087782238 3.0965614810831394 2.8270787058715974
15 375 1.6073038820230627 0 0 0.16173772560720368 0.10151235165842908 1.1254560856380789 0.4997924196327577 0.46794314692220496 1.5382978762220556 3.791052696304622 3.036482222606253 3.253252812775222 2.9232244907774776
16 400 1.6149194064657388 0 0 0.15859888085418244 0.09813848112232898 1.1268565663744967 0.49422616550646814 0.4475248125408922 1.6207881818417011 4.0911905962098425 3.0072076069637643 3.254611210750014 2.841668428601659
17 425 1.7424254573442535 0 0 0.1676455481661 0.10077228244522934 1.2216545820139537 0.5013581462753272 0.47932290742394423 1.7508306325637764 4.5987131229665135 3.1561841497222374 3.45807589561875 3.1278980683207136
18 450 1.7917256565981925 0 0 0.1726499186145082 0.0978155628159319 1.3313151801984302 0.5266477056760055 0.463176247094778 1.8196685382378552 4.771232778551452 3.1700054790828185 3.7563889097385292 3.1563567405194566
19 475 1.828395246550206 0 0 0.17515306489657453 0.09863481652562008 1.3294116679796553 0.5322662498797067 0.4639661964772426 1.784747559041436 4.931268486184496 3.227457251336918 3.9691717315653245 3.1774816030250093
20 500 1.881411935173769 0 0 0.18332365309411247 0.09357470013354857 1.311237700047155 0.5347445367273804 0.4783253907423894 1.7528309880021946 5.223780279085287 3.3575911938601486 4.299251535167682 3.3102016176681794
21 525 1.7459135576846665 0 0 0.17080405632975532 0.08318197912825159 1.1938581185004498 0.4804606983616494 0.4194377479097504 1.5777937034456906 4.677580292642658 3.124590472744856 3.9674630162931837 3.145916163582511
22 550 1.7188897937858665 0 0 0.1706579769349255 0.08044000505261382 1.2467500261777358 0.45849788275313946 0.38853931179267953 1.5581263107598926 4.542188552311252 2.871387172295976 3.8448885289578856 3.1351071522731706
23 575 1.6175199297585217 0 0 0.15487003448613695 0.07222431264434585 1.1679989236637849 0.42271071918121567 0.34756439848325055 1.4823299298750892 4.503505480934164 2.688323041132168 3.6731026666773947 3.0893042317907677
24 600 1.4929100158667532 0 0 0.13948843965059585 0.0611749214043966 1.0728610729728951 0.3851296100477209 0.31419469777679215 1.3715247824623578 4.142930204647858 2.5013253802883044 3.3579411997328736 2.929874083943586
