% # columns="iter, evals, sigma, 0, fitness, xbest" seed=482033, Wed Oct 30 12:45:58 2024, <python>{}</python>
17 425 1.7424254573442535 0 -84.65973848137047 0.7779977180438042 0.1788679055498187 1.5824963061631507 1.3014991482854137 0.5508722387814389 5.6369639781383265 2.8825280350241123 8.576882598663673 8.705207972025988 1.5973453469494805
18 450 1.7917256565981925 0 -83.23988006320323 0.657172191859248 0.2268775668791276 1.50571349761369 1.2531309725416635 0.5434609726774546 5.000120630269054 0.9130655890975938 7.21807563521246 9.23302865442701 1.9438392177155692
19 475 1.828395246550206 0 -83.54961496595524 0.8094824421258846 0.16675448243654983 1.867715398888154 0.8727543153319697 0.4124898795518711 5.231628969211747 0.18900696918524773 9.23437291111428 0.9593270907192086 0.2305985046406086
20 500 1.881411935173769 0 -83.0529247674615 0.6332220348205272 0.1767147525204288 3.697043734995937 0.6835077878866086 0.26241886204033676 5.321211042807411 11.255259681963913 8.57542745439883 4.392059860357412 5.723330372151393
21 525 1.7459135576846665 0 -84.15308107639984 0.7357113112322117 0.18429395630375275 0.64516515909361 1.5191225632508076 0.4077990704799689 5.9799354282844615 5.761941225076116 9.610756853579463 7.794353589228931 8.885235408882114
22 550 1.7188897937858665 0 -84.49175785656873 0.6983767214027594 0.1740029141513899 1.1939265133944994 0.8117725579088055 0.3102785485896613 3.4674685026819003 9.024911647052678 9.638891032812202 2.667855107814064 5.74813147653048
23 575 1.6175199297585217 0 -83.89652620314399 0.6835165652886562 0.15587453236140547 1.2916032776112747 0.8346616657625123 0.3169748891419745 3.7461387360113494 8.885307081348788 8.67994914014801 3.2119087601672343 0.08517683131303189
24 600 1.4929100158667532 0 -85.36039192452384 0.7112051156023618 0.2214771935010323 1.7000532815937701 1.1584745772498888 0.6550965171739653 5.436546110232365 2.05746270569278 10.26327087435247 5.835117424289 2.3298491718774472
25 625 1.4259923080535444 0 -85.67977523134645 0.6790084999618758 0.21572083478622475 0.5446984973232126 1.1005140354769036 0.6217394132717727 4.136344195180779 0.26990070280203327 13.175142107901166 0.15113200128507798 3.254663237224896
26 650 1.4047725496455596 0 -85.66443928037218 0.7930665314959666 0.20295691450160563 2.3105646580610255 1.2479200722876282 0.6177933799863033 5.656282766502954 2.1135044536766667 11.602839977061963 8.498735559095993 2.863015576529635
27 675 1.2881748054563762 0 -85.04134545298099 0.7237152782473955 0.22268190650594408 2.095295524641284 1.1320782546053414 0.6256001475964714 5.089393068961971 11.64380844605958 16.194612203662512 6.822624056510708 4.270373840515754
28 700 1.3285251641734523 0 -85.38636284753748 0.8091538096096165 0.20728371621896396 1.888891600470163 1.1609414241877911 0.5651735468317028 6.092281102094739 0.5231430682466791 11.40833653688766 5.516935814889017 2.5399848518471275
29 725 1.3242746657138922 0 -85.93484693493053 0.6438985428622241 0.18816461508542526 0.5846408933038507 1.1654148469186345 0.5027303550959947 3.8679106294603876 12.541597057078304 11.444318146610117 7.78113159351656 4.010564111540669
30 750 1.329194325081017 0 -85.6067339016118 0.8093988585626523 0.16892375013854663 3.518829607041422 1.2210957594772935 0.36199255859026946 6.213845025353244 9.834618859548444 18.256729603852445 6.409428561995569 4.025350231717359
31 775 1.29777855080938 0 -85.8330554605428 0.7425614096534526 0.1769193219307929 1.465665315387001 1.263166961145566 0.38038192377483826 4.298513095450658 10.756480081876775 13.873359822034807 5.027284648079268 1.3115068659944815
32 800 1.1964642981572313 0 -85.78283617135442 0.7909634559872808 0.17346055813823247 2.498955919436085 1.2780172168094868 0.44170805538027086 4.59524458974965 9.021737802099475 13.753588725794051 3.1371832876279915 7.710069578294615
33 825 1.237585324861994 0 -86.04729254065333 0.7847947962620182 0.19896786387196208 2.042354242739422 1.3664353567733192 0.5033825653697462 5.152578656720542 7.602931914579069 17.112443108528577 3.235947400319253 7.940915804837912
34 850 1.3352397927937443 0 -85.92956372789683 0.8086963655069609 0.1734912478927876 3.7253232371518656 1.2663920580438135 0.39622857895360114 4.696765048546632 9.401845054881296 13.413403524090175 0.4243828114259097 8.156228009395967
35 875 1.2793954639332645 0 -86.04472672515294 0.5923242457431792 0.19163479882802756 3.611461441978724 0.7873543865996739 0.5009230079491821 4.916223794815203 11.636587301141091 13.638860776533313 1.4499138252390567 8.552022929995339
36 900 1.1227478117218948 0 -86.27957268004327 0.8091346272317977 0.19467296718273716 2.015506810996219 1.3175229261070747 0.4971738196653189 4.227589619339681 10.977290453673557 17.045783236672843 5.133593692531496 6.913861584311336
37 925 1.1193764912480169 0 -86.06333749059755 0.5768012075968434 0.18909450964727 1.3421035102669148 0.913482305957755 0.4010199203481185 5.325972714981656 7.262617672169291 15.71343349985887 5.016678480913235 11.077949549802586
38 950 1.0890652422582372 0 -86.14846148165923 0.5430952190295382 0.17260502708216613 2.0026625781460825 0.7765675077802636 0.40761032223465987 3.4129674272415276 9.734574439117617 13.531503284669606 0.48815422365865313 11.474974125128108
39 975 1.0521417240689301 0 -86.2308558754159 0.7433328590262439 0.18053892941298885 2.511128905184917 1.2360982382522658 0.43291641089054134 5.0674580652259 10.735256843632685 15.595431756182242 5.68517912661078 10.308264323183094
40 1000 1.0822864337410456 0 -86.21274304417653 0.7923906714900337 0.18380924413517502 2.109713706309828 1.1897122857176932 0.4540929200467518 5.647625362872309 5.213656065663193 14.420478267304949 3.303973382337884 11.035469435145094
41 1025 1.009835612892258 0 -86.29526562288865 0.703960855398452 0.19197980152572763 0.9572582556537268 1.2104272823569273 0.5102833342384604 4.474111452070159 12.108374634057725 14.625052571999897 3.9657655064331454 9.398375211819415
42 1050 0.916981656550155 0 -86.38500296468997 0.6631526454713927 0.18407952301796385 0.5139948590549492 1.06804516871636 0.476259784091044 2.6215588642718926 5.451420102468736 11.649129559999182 5.009223373461717 8.440264527932186
43 1075 0.88138666282803 0 -86.45241733171967 0.7017990373109442 0.1883835820889311 2.0594119871442302 1.088620769559922 0.4758638602242934 4.8503775713774795 5.575529317818605 11.582373413325715 5.469062390988955 9.286187434176265
