% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=482033, Wed Oct 30 12:45:58 2024
1 25 1.9059908914686856 1.0000450010125153 1.0 1.0 1.0000050000125 1.00001000005 1.0000150001125006 1.0000200002000015 1.0000250003125026 1.0000300004500045 1.0000350006125072 1.0000400008000108 1.0000450010125153
2 50 1.9134936666119793 1.072718827199762 0.868719664983836 0.868719664983836 0.9153414399074525 0.9337145021442934 0.9621401734825618 0.9781059655565939 0.9974634736395788 1.0139515878794858 1.0321908791104366 1.0438103466247064 1.072718827199762
3 75 1.9644086485103793 1.096730361224328 0.836715047877945 0.836715047877945 0.8965027442816336 0.9124442932688026 0.934106701960228 0.9416221713671139 0.9825944906414654 1.0283469200643447 1.0391963208706338 1.065015595914851 1.096730361224328
4 100 2.1956734836722083 1.1225349192343197 0.8056149763917582 0.8056149763917582 0.8223422492280119 0.8914975894286091 0.9031466338744157 0.9493540367502267 0.9857973336747403 1.0033239296272876 1.080049695689217 1.1033408801957312 1.1225349192343197
5 125 2.115148537000041 1.2375258984348219 0.7636794993624956 0.7636794993624956 0.8115530994918068 0.8599601723874161 0.8925596849716434 0.9463314949934396 0.9941835300318288 1.0431712450284463 1.0636029196994592 1.0768748618805677 1.2375258984348219
6 150 1.8114143096775308 1.2744877495634839 0.6761179568515614 0.6761179568515614 0.8028445152982716 0.8557140685343776 0.8876252893876374 0.9510065819266257 0.9940409235014542 1.001054478146659 1.0463216221702658 1.0651550774749372 1.2744877495634839
7 175 1.8716368358440627 1.3312942341788634 0.6652914660624192 0.6652914660624192 0.7628866930302219 0.8579177797466724 0.864660371524039 0.9161304074699677 0.9593555707897885 0.9699528590293854 1.047297265715555 1.0759483326196244 1.3312942341788634
8 200 2.0475874729458865 1.3424228048644573 0.6281285363990847 0.6281285363990847 0.7794047367786213 0.8191945863056459 0.8423686354025034 0.9085779017738038 0.94050619701123 0.9643607415204384 1.0124085888551109 1.1715811416288409 1.3424228048644573
9 225 2.1009887166821817 1.4033869034017514 0.6112145084763114 0.6112145084763114 0.7257908309953287 0.8040326685264793 0.8252345669682087 0.8916761148062904 0.958801273916452 1.0152981716119398 1.0479492301895517 1.1926455463041683 1.4033869034017514
10 250 1.9671984804764913 1.4117679237232108 0.5643745975242863 0.5643745975242863 0.7113566963804261 0.7948781078859127 0.8399133875094933 0.8617493122286842 0.9513187856993346 1.0046306425741895 1.030493524593948 1.2194030538931797 1.4117679237232108
11 275 1.7119005850800828 1.4455522234043348 0.5290420713539955 0.5290420713539955 0.7341537311263804 0.7990175889386437 0.8117562175391912 0.846885624297412 0.9062138826801909 0.9715820745834718 1.0207011668021537 1.239128739465593 1.4455522234043348
12 300 1.613645572700564 1.448189697972445 0.5226747978013644 0.5226747978013644 0.6766974261483801 0.7623158538890001 0.7881634494771931 0.8179064183680272 0.9267298976854065 0.9358803316703785 1.0246569869656963 1.2032340053113857 1.448189697972445
13 325 1.616114439259774 1.5084422108144477 0.48737042414484 0.48737042414484 0.6475067680678036 0.7673301527494714 0.7772191906969025 0.8366645316504233 0.9203952691317704 0.9540926836742764 1.014235976992878 1.248059762863995 1.5084422108144477
