% # columns="iteration, evaluation, void, void, void, xmean", seed=482033, Wed Oct 30 12:45:58 2024, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
16 400 0 0 0 0.8387473961312987 0.22336455921248713 -1.0642591080905734 1.3885156307260762 0.7006222515233973 4.927074101759232 1.0636590946807525 8.206219322956485 6.221143537015404 5.187956048053962
17 425 0 0 0 0.914608675987765 0.2146213188920942 -1.7312404556153582 1.3891879528623283 0.6898323516248648 5.476926874281121 -0.9182146734152153 8.561437406776255 6.609268709194543 2.850338077926386
18 450 0 0 0 0.9128958551098978 0.24730742780071835 -2.469617118566659 1.0429455388690836 0.7267688890534181 4.867461364742058 2.697503078321087 7.837928133498229 4.562761361418199 4.469545090846121
19 475 0 0 0 0.9461222638892308 0.21512561060709298 -2.374681832261674 0.9762139335352038 0.5929670994844973 5.042961093097909 2.7645923623453497 8.04227895446362 2.3339697397851746 2.442879155759133
20 500 0 0 0 0.7999118049550804 0.21461177331021786 -1.8974538216747527 0.9048590827044399 0.597297926077164 5.10089760024443 5.199243581327269 7.394050088159595 1.2224970997418627 2.042317797424931
21 525 0 0 0 0.9007726519025914 0.20683142878429228 -1.3253067168433559 1.0578006808788136 0.5816068552620857 5.279865912042109 5.111639640437684 8.180146437174907 1.6193916184735457 2.9126037956156905
22 550 0 0 0 0.8612973370840593 0.20905373182124848 -0.5092742801634275 1.0916624796523768 0.6200485085368244 4.190333212272187 4.296957792462127 7.931257826728115 1.6425891677068876 1.8284804494274116
23 575 0 0 0 0.9470489458839738 0.19763499450615515 -1.452769294496576 1.0338636493484217 0.513700518496709 4.241606411581278 3.5380393404858603 7.907681136936492 2.9201678956393105 0.15305162317553875
24 600 0 0 0 0.8866014814206946 0.19705411216952387 -1.5307991282476372 1.051818546158371 0.5187116223374072 4.64518397687622 2.226169788270976 7.640865277279781 3.7339728168691106 -1.0303171185585112
25 625 0 0 0 0.856567731434524 0.2026485953727251 -1.2964979055064387 1.1580132968998431 0.5703820668999412 4.500196354163643 3.8455683261553357 10.185669159281542 3.4533634445366164 0.7630473313484685
26 650 0 0 0 0.8858590384519504 0.2076091196423635 -1.7857979248887017 1.294023145680667 0.5643789937767183 5.462840190762226 3.997880802220057 11.21624561460366 3.9748676920177926 -0.08966202446250843
27 675 0 0 0 0.7930764609396914 0.21030156319588988 -1.3919195646333558 1.281992673004884 0.60833976013332 4.990929821032272 5.183984541492052 10.726408535115496 4.529324741043191 0.6261514208165442
28 700 0 0 0 0.7724080995597408 0.19941118130537994 -1.9858908563909732 1.147977149126359 0.5105496046380963 5.990905660456988 3.380401482701003 11.39206205550333 6.400204087055873 1.6036996149354825
29 725 0 0 0 0.8221473724141414 0.1967250440169992 -2.162936780075307 1.1619526944823864 0.5357654824430593 5.635838421155451 6.9059576138410455 13.404031818997398 6.235925787741417 2.291462178751961
30 750 0 0 0 0.8613334571281753 0.2063746887087786 -2.543615313504754 1.216824406032928 0.529234222271123 5.0456632975698374 8.441927565114456 14.272091883552209 6.06469888103909 1.8640276321255205
31 775 0 0 0 0.8433742237530151 0.20224517880684542 -2.015833843384263 1.2281331871781036 0.5398993953604755 4.788118027447709 10.723934301819979 14.60126782259653 6.64724613573625 2.8988432862665174
32 800 0 0 0 0.8236672447453836 0.19807982744490552 -2.2406782392196334 1.2113489320755424 0.5369067596713216 4.884854128588322 10.154286803121202 14.025164363716504 4.566178067549337 3.7009474149958623
33 825 0 0 0 0.833063673918091 0.20064887706550405 -2.07719766635144 1.2707498183963977 0.5229743607640042 4.480880533284666 10.705700886104 14.279928550477653 4.7146082058058285 5.993933609919787
34 850 0 0 0 0.779623996379527 0.19282943613698836 -2.7706753946570895 1.1419070686315547 0.5032431056365125 4.946751756332125 8.525182839406133 13.618851536960378 3.711086653995668 6.623395284987408
35 875 0 0 0 0.7786466100094727 0.19696105615879317 -2.9420783498428924 1.1164963842541724 0.5297625243027728 4.795091315970826 10.792775109944309 14.627862342034254 3.96761751936913 7.822949382503256
36 900 0 0 0 0.7424260767199427 0.19232199957678162 -2.838242354302517 1.1169790405861848 0.5114186660865233 4.891515030094743 10.472639361905157 15.205914094663008 4.139755625050562 6.814766673245829
37 925 0 0 0 0.701545723321335 0.18822344398476937 -2.1955968255403553 1.0901057305687627 0.45982420073931424 4.5290182164534185 10.015774985772131 15.139721686949585 4.225722051316644 7.985084751099815
38 950 0 0 0 0.6673675204345649 0.18762095990542568 -2.1461215610471904 1.0354353580916174 0.4562025266519348 4.303595258054501 10.774307408944 14.5006713818448 3.558248100800918 9.530651114455681
39 975 0 0 0 0.7676460860396777 0.18681175181563742 -2.454603216552462 1.1307044387552836 0.45726967742406094 4.526314449264403 11.059306682768058 14.80857556944207 4.81207269825035 9.602904610722003
40 1000 0 0 0 0.8256910402332971 0.1873991797160623 -2.217847185989749 1.2347314792199324 0.47592830256900354 4.9759710503522445 10.101487371858056 14.695794702238267 4.286194451037162 9.523689231814775
41 1025 0 0 0 0.8252514838471883 0.18885349979289878 -2.0317951760589086 1.2411832432190568 0.48772586213487756 4.929521102364689 8.987229077577751 14.36413266091552 3.510176455902338 9.305572997972224
42 1050 0 0 0 0.7835851374929412 0.190315176063762 -2.0658456209957228 1.2037415060340386 0.4812180068839722 4.5998678071395664 8.329496531893442 13.531224533198541 4.678196880279278 9.289438197599882
43 1075 0 0 0 0.7337875022679811 0.1886046816564834 -2.1374601012979366 1.140007482769585 0.4813508663256106 4.713243336455489 8.812581740674993 12.759214651786586 4.75315408798188 8.880840456400003
