% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=482033, Wed Oct 30 12:45:58 2024
19 475 -0.30971138360983513 0.01193674700539004 0.1921431481346086 0.6592476018887026 0.6645639503089263 0.7172599276367073 0.7855437575115682 0.8656628414286531 0.8861468478251853 0.9777319453558598 1.0093431665644677 1.0625710467135654 1.2783954018938601 1.4676853029491974
20 500 -0.35322735491603835 -0.022034149338436258 0.173647031253959 0.6713188060744596 0.6645639503089263 0.7172599276367073 0.7855437575115682 0.8656628414286531 0.8861468478251853 0.9777319453558598 1.0093431665644677 1.0625710467135654 1.2783954018938601 1.4676853029491974
21 525 -0.3128501970970054 -0.034469835235385174 0.17250463385043027 0.6720164593601468 0.5414808759056959 0.6245982237513675 0.6802207081705937 0.7931989606942723 0.8692064579411234 0.9391176672403329 1.0628695281951908 1.2263005353327288 1.322161905996407 1.485170735910093
22 550 -0.28975055168929037 -0.06369298582760392 0.1719964884366341 0.6913102053267741 0.5414808759056959 0.6245982237513675 0.6802207081705937 0.7931989606942723 0.8692064579411234 0.9391176672403329 1.0628695281951908 1.2263005353327288 1.322161905996407 1.485170735910093
23 575 -0.2662486542380109 -0.012474747944098714 0.1841460109327713 0.6906269085292671 0.5414808759056959 0.6245982237513675 0.6802207081705937 0.7931989606942723 0.8692064579411234 0.9391176672403329 1.0628695281951908 1.2263005353327288 1.322161905996407 1.485170735910093
24 600 -0.25560896385044235 -0.0035643985100106265 0.19583311040020657 0.711088524882874 0.5414808759056959 0.6245982237513675 0.6802207081705937 0.7931989606942723 0.8692064579411234 0.9391176672403329 1.0628695281951908 1.2263005353327288 1.322161905996407 1.485170735910093
25 625 -0.23344494150692305 -0.04830577627893051 0.2214051398745903 0.6998560172471362 0.5414808759056959 0.6245982237513675 0.6802207081705937 0.7931989606942723 0.8692064579411234 0.9391176672403329 1.0628695281951908 1.2263005353327288 1.322161905996407 1.485170735910093
26 650 -0.24815968421880072 -0.038608004721400906 0.23436595988318323 0.720417442674628 0.5414808759056959 0.6245982237513675 0.6802207081705937 0.7931989606942723 0.8692064579411234 0.9391176672403329 1.0628695281951908 1.2263005353327288 1.322161905996407 1.485170735910093
27 675 -0.26447184600882745 -0.06995001329536528 0.22333328887738818 0.7376640586551826 0.5414808759056959 0.6245982237513675 0.6802207081705937 0.7931989606942723 0.8692064579411234 0.9391176672403329 1.0628695281951908 1.2263005353327288 1.322161905996407 1.485170735910093
28 700 -0.3045176277120509 -0.10051084939632428 0.2322089147881254 0.7301676864911141 0.5414808759056959 0.6245982237513675 0.6802207081705937 0.7931989606942723 0.8692064579411234 0.9391176672403329 1.0628695281951908 1.2263005353327288 1.322161905996407 1.485170735910093
29 725 -0.3303003474756456 -0.07492851677549339 0.21468082704237731 0.694260182119823 0.5414808759056959 0.6245982237513675 0.6802207081705937 0.7931989606942723 0.8692064579411234 0.9391176672403329 1.0628695281951908 1.2263005353327288 1.322161905996407 1.485170735910093
30 750 -0.35073106963958167 -0.09273854718082808 0.21700378103639484 0.695168070129471 0.5414808759056959 0.6245982237513675 0.6802207081705937 0.7931989606942723 0.8692064579411234 0.9391176672403329 1.0628695281951908 1.2263005353327288 1.322161905996407 1.485170735910093
31 775 -0.3320276239019434 -0.07913518713225703 0.2048466259612023 0.7295516344724657 0.5087148200768529 0.570815489373891 0.5985356273405151 0.7463239173968776 0.8078916069191533 0.9719316343197778 1.0724760760627188 1.2460323502951542 1.3626477284905132 1.5307463173430347
32 800 -0.3206499377275266 -0.09092416587342354 0.21821624314294216 0.7772644930916668 0.5087148200768529 0.570815489373891 0.5985356273405151 0.7463239173968776 0.8078916069191533 0.9719316343197778 1.0724760760627188 1.2460323502951542 1.3626477284905132 1.5307463173430347
33 825 -0.3888113551133096 -0.04301464760806042 0.18988092537720458 0.7720239870201434 0.5087148200768529 0.570815489373891 0.5985356273405151 0.7463239173968776 0.8078916069191533 0.9719316343197778 1.0724760760627188 1.2460323502951542 1.3626477284905132 1.5307463173430347
34 850 -0.41443381186938094 -0.035075472438620484 0.20699824959592708 0.7655781822579693 0.5087148200768529 0.570815489373891 0.5985356273405151 0.7463239173968776 0.8078916069191533 0.9719316343197778 1.0724760760627188 1.2460323502951542 1.3626477284905132 1.5307463173430347
35 875 -0.3969017889379139 -0.030730368320151587 0.21016881942456797 0.7601413300248535 0.5087148200768529 0.570815489373891 0.5985356273405151 0.7463239173968776 0.8078916069191533 0.9719316343197778 1.0724760760627188 1.2460323502951542 1.3626477284905132 1.5307463173430347
36 900 -0.37528911845054025 -0.05139424294403214 0.23309056584143784 0.7822514986724918 0.5087148200768529 0.570815489373891 0.5985356273405151 0.7463239173968776 0.8078916069191533 0.9719316343197778 1.0724760760627188 1.2460323502951542 1.3626477284905132 1.5307463173430347
37 925 -0.3769155349530546 -0.03832205468709556 0.26234560935880297 0.7587201475161445 0.5087148200768529 0.570815489373891 0.5985356273405151 0.7463239173968776 0.8078916069191533 0.9719316343197778 1.0724760760627188 1.2460323502951542 1.3626477284905132 1.5307463173430347
38 950 -0.3735564655599022 0.00015003066296281724 0.25517167017235315 0.7395114705598703 0.5087148200768529 0.570815489373891 0.5985356273405151 0.7463239173968776 0.8078916069191533 0.9719316343197778 1.0724760760627188 1.2460323502951542 1.3626477284905132 1.5307463173430347
39 975 -0.3900963589544568 -0.006675716589641885 0.28405907867106467 0.7649218338043965 0.5087148200768529 0.570815489373891 0.5985356273405151 0.7463239173968776 0.8078916069191533 0.9719316343197778 1.0724760760627188 1.2460323502951542 1.3626477284905132 1.5307463173430347
40 1000 -0.3591010746569396 -0.013194075245810448 0.27443598732904806 0.7605158962136707 0.5087148200768529 0.570815489373891 0.5985356273405151 0.7463239173968776 0.8078916069191533 0.9719316343197778 1.0724760760627188 1.2460323502951542 1.3626477284905132 1.5307463173430347
41 1025 -0.35985790066707407 -0.03593137286027616 0.23893191966386867 0.7614080855051425 0.45211647282154116 0.5541630244586168 0.5805260903639134 0.6712795108802908 0.8411071004847778 0.9389246633884852 1.0467295710251916 1.301558846680833 1.3515989839080476 1.5796545813776242
42 1050 -0.4071865306778103 -0.02453876981848631 0.22859495623998238 0.775594188618793 0.45211647282154116 0.5541630244586168 0.5805260903639134 0.6712795108802908 0.8411071004847778 0.9389246633884852 1.0467295710251916 1.301558846680833 1.3515989839080476 1.5796545813776242
43 1075 -0.39314423907409596 -0.014766622430436492 0.22919729645285256 0.7902335505306777 0.45211647282154116 0.5541630244586168 0.5805260903639134 0.6712795108802908 0.8411071004847778 0.9389246633884852 1.0467295710251916 1.301558846680833 1.3515989839080476 1.5796545813776242
