Ωl0,Ωl1,phase1,ω0,ω1,φ1,ton0,toff0,ton1,toff1,nphotons
0.15904775517531192,1.9089313333583127,0.7563880531584845,1.2506638765335083,0.2852863669395447,4.973407645865525,28.282673358917236,39.790546894073486,21.02099895477295,37.997872829437256,23.567779430637767
0.04232691866446227,0.27757500332091656,3.1967173554234614,0.5140703022480011,1.0742470305413008,2.8785908095473243,9.452726878225803,3.7994282320141792,5.335332192480564,4.685859829187393,16.467640036985944
0.09283064853326212,1.3902301467743685,2.961973242851789,1.6599572021514177,1.590822160243988,0.45422567689409027,32.123884595930576,10.67628014832735,11.010903865098953,12.342073433101177,21.81077486008324
0.1069514517193617,0.7476510238792466,5.602200153848825,0.41899743117392063,0.8018990885466337,4.256408076824077,10.76830368489027,25.417583286762238,35.443055368959904,25.02908229827881,19.04285367951442
0.14743380871123532,1.1233484748684395,4.105226342332292,0.0550371203571558,0.6868658736348152,5.520732065884528,37.873556576669216,18.96210126578808,18.678115010261536,8.912527076900005,22.224185668753865
0.05952885934016626,0.5685956716587417,1.4646165564155504,1.8033365774899721,1.960436588153243,2.332142051328865,19.234020300209522,24.943654350936413,32.992926724255085,33.72600078582764,18.00954439976583
0.009400684364481009,1.5615774098784587,4.742778680889126,0.901605561375618,1.4438310489058495,1.3940454058267195,21.70995730906725,30.570872239768505,28.66864949464798,20.757290981709957,1.065417471931946
0.19915457249184548,0.08174152960738157,2.3028320077736173,1.1464539542794228,0.1702835764735937,3.317056481676814,0.5545526370406151,5.8395349234342575,3.100018687546253,16.56881347298622,18.21293754249904
0.1798460910184472,1.1992586380910333,5.139904751652571,1.9698021467775106,1.2122619897127151,4.368958498486621,35.84526922553778,15.402963273227215,15.975840091705322,28.666231371462345,18.69623929675474
0.015348301029921794,0.9162291690326656,1.902588540506666,0.23421352915465832,0.4233331959694624,0.3416640200206982,16.888388879597187,20.69097600877285,30.402498729526997,14.006438627839088,18.233403778747117
0.06574917852578087,1.725833886605092,4.493490827792283,1.0649034343659878,0.9067128300666809,2.6049732009842237,24.685944207012653,33.81402872502804,26.063459813594818,1.662728674709797,20.794713178760613
0.1278463915172021,0.45320916599845784,1.0794784556277446,0.824891809374094,1.6956639420241117,5.247038052035983,3.2034286484122276,9.775869362056255,0.3735216334462166,35.69751791656017,19.409895854475007
0.12683421890611815,1.505675957609115,2.5764522554409326,0.7127933390438557,1.8145787194371223,3.737948206695152,25.32149862498045,35.84435064345598,23.630461543798447,19.582059271633625,23.208233920103318
0.0867076717448633,0.145106221370093,5.9908475259318665,1.4600830785930157,0.541036969050765,0.9731649160192302,6.789365746080875,0.5659794807434082,8.057557977735996,23.048000857234,14.74912904839742
0.036682340011454095,1.074386170267746,0.35652720333765703,0.3696428071707487,0.05762692540884018,1.5814435674609215,34.15721569210291,14.938780665397644,13.718670755624771,30.079214312136173,18.875794302113455
0.17845836047069374,0.6399513397893515,3.5934608204441276,1.6135477926582098,1.331207176670432,6.271417816513509,13.109213225543499,28.9670505002141,38.0279890075326,7.238269224762917,22.589905726686165
0.1685471462104983,1.013099060600999,1.6913092360127215,0.9627892542630434,0.8711911253631115,1.0038329279107383,8.72005745768547,12.97708846628666,32.14318498969078,34.25096586346626,22.994558169054606
0.026394794751641314,0.6982216428807639,5.302150506319492,1.2100947890430689,1.5197637397795916,3.7072569753678897,29.797356352210045,28.43110617250204,16.422581113874912,8.421741984784603,5.114147056344359
0.07679879493484076,1.4481067630864013,0.848971211287212,0.11963162571191788,1.0051113329827785,5.9094107151561035,12.39952526986599,36.5536355599761,2.075144201517105,16.07802927494049,17.147040657485917
0.11655056939659357,0.20709442533919892,4.674856664281644,1.8635513335466385,0.3565619457513094,1.9434753862821943,30.9609554708004,2.3494497686624527,26.549262143671513,21.282254569232464,15.782867174048803
0.1623080586821646,1.6661983530399498,2.3848514896425623,0.8161369068821975,1.0198559352964867,6.283185307179586,20.71973710893601,40.0,40.0,10.332881904525323,23.413930073127133
0.10353122161897522,1.9147957120533499,3.9466912284581332,0.0,0.7774720214405053,0.0,19.03638221587682,40.0,40.0,0.0,23.39435892911839
0.16733460264546085,1.3114502636087142,2.2102406679757274,0.003313338021518484,1.8251979055872232,6.283185307179586,40.0,40.0,40.0,40.0,21.915827607431677
0.15206160872214486,1.5951614929433486,2.0118168786118242,2.0,0.5598828463029546,0.49007780247835436,25.040760574286395,36.76019983788308,13.948451878848642,16.292464577916927,23.100953982289166
0.10935779712533546,1.9147957120533499,4.195390331232368,0.9218333271146977,1.844810568824756,6.283185307179586,8.331264733375326,32.46603958915336,10.542262995358092,0.0,23.162649011708886
0.14534471381597605,1.9147957120533499,1.8937263538628955,1.468781511944797,0.24152339542641965,5.870986750409333,22.19177743336318,8.684429929083295,40.0,40.0,23.22794146263038
0.15821166090047803,1.3302867035721955,1.9964396222279162,1.7870546439392165,1.8325167900770916,6.283185307179586,0.0,10.03539954553835,40.0,0.0,17.9719059535955
0.15373035344663882,1.3838277563758106,2.2125047403511156,0.7784803285375376,0.03981285444241974,5.637134598517252,0.0,40.0,40.0,35.549480100876075,12.238409734925938
0.1546816727164978,1.755442226910546,1.0475169172683736,0.6776812078911629,0.27087098337856885,0.0,40.0,0.0,40.0,0.0,23.31976131569748
0.1619504353644833,1.6057746006134586,1.4791524064506498,0.5961253297688232,0.7968128658015466,3.702782075678032,31.22017373923137,16.574502450737455,28.097111793116,37.33800314599629,23.093070013726884
0.12873775111830685,1.9147957120533499,3.70392175586971,0.043673557583785556,1.2512404740075571,6.12552323707486,27.117796188101032,30.21422711201669,23.64666708285953,0.0,23.68765306819236
0.17812744187213447,0.9387715481901012,0.8497075543626913,1.9522443546437696,0.7135901298970247,6.283185307179586,30.734150372008934,14.832920828714757,40.0,40.0,22.957618044176577
0.12926467510328868,1.9147957120533499,2.9042690259833743,0.47184223293289285,0.5364546949997554,6.283185307179586,31.984542160435655,20.132629324951644,40.0,2.349329717852154,23.542324320634314
