Ωl0,Ωl1,phase1,ω0,ω1,φ1,ton0,ton1,toff0,toff1,nphotons
1.4297766247865256,2.6881940887430575,2.914087443611048,0.4909801226643906,1.9050499946219774,0.6388370040138265,2.576269848624903,0.3359893303028022,0.5164340009480175,2.048652318680262,12.683227812065272
3.6599735822303456,2.8786614447141097,0.5347139493948236,1.6420000229482623,1.8389924925055245,0.6677318945688422,3.674116215296795,1.7342572356314183,0.593372299469431,3.5551579012465515,26.013340521404672
3.5105398489075954,2.8978848035764297,1.3837606802974705,0.8639514705294993,3.9824884680604042,2.3745068290266076,0.8968130446060425,0.8228838520650814,2.9490287154079344,0.00872155484902234,23.131034954337338
2.5518921441348734,0.7261819603949602,1.446744970296105,3.9143652084921325,1.1283902984140395,3.0798376781439822,0.701585945572369,1.1895289530894704,1.0201614026566994,1.9953870109146472,22.009654962964373
3.9295388220195173,0.8772314897421887,4.45849807396166,2.091403206230572,3.8340619855019655,2.474684127396423,3.7144135835462033,3.4635052695102604,3.5237908860305147,2.4995186955367386,10.59020802623401
0.828544035814867,3.310855401747396,1.8677597570642241,3.323188486977157,2.3070560369856543,3.5318321198970906,1.0583837720569147,2.075015236878153,1.2820962677510355,1.002597767860744,29.004740032808986
2.5643290169993644,2.874614640986278,1.518334253769878,2.9543092772433925,1.1080455427028384,4.028658079731342,1.5981146712840473,1.1857574941948128,1.22867806038143,3.42179764877423,23.878020622734994
2.0842062195290083,1.741404361119794,2.722512546205204,1.5162129306680794,0.8041051599245708,0.09044953735283467,1.591251216239701,1.6442867437837672,2.8780909194324353,4.097517239371583,10.355740705111497
2.1972043559249723,2.4153105336796012,2.486607672486853,2.341467219588358,3.884877505396674,0.6869937317008457,3.385930983536695,0.33437409257953954,2.2504965301879922,2.31478450069551,10.2723319209671
1.2326120938026541,2.7123675775970515,1.893322209904206,3.5701755034492826,2.7625570183088364,1.8318228785118673,1.5901028102151082,0.6899048119880415,2.8412533033504372,1.595196400044506,25.418804322663487
1.5765868479723744,3.9647505713829068,4.034799190191348,2.2069050064912874,1.7187855052083318,0.003933232137635618,4.3980847699645045,1.4093564013618662,4.457249376875533,3.554926573260554,13.090613046195077
