Ωl0,Ωl1,phase1,ω0,ω1,φ1,ton0,ton1,toff0,toff1,nphotons
1.1966498509443613,1.5167065854322423,3.3457762121397376,2.086370598081496,0.8457546673157559,2.979726941181246,0.19719727572564472,3.5202168687646034,0.8387855383217775,5.653862812245741,0.23811382375537535
3.713399570506997,0.08993826784264103,1.5259661207977409,2.3418122520327267,4.538182730588414,1.2956504961728132,2.172348791043266,1.6384893703032959,1.2859665799351976,3.5010716041492023,1.9448939964722338
2.6420268582727906,3.3936764237964407,1.2592167997706667,2.226122275611904,2.3820959233638135,3.2973916574594746,2.322445962474763,2.7821002182804158,2.6497273193164927,2.803489508819905,33.04555990605055
2.566730330173915,1.1815019611903617,5.154986282949384,3.103156559347764,1.382538037058164,1.413312137866821,0.908006960053708,2.3051944384794036,3.2809379515416426,1.6867024871783618,0.23995367804455323
1.2860476412586148,2.1186075259753476,4.351994429424583,2.1810429805514797,2.1890251999828423,0.750606179730712,2.52309192915519,1.6243378533074084,1.4743598765605048,2.1690249865696565,0.239277715085462
3.5041930773383236,2.67800610989209,2.132810672778639,1.8840125873614126,2.534374979779607,3.345274830772713,1.2174433677580048,4.1345866941231835,2.6044038600428445,3.561806694964462,34.98576484790266
0.9888796621738134,3.595935215420339,0.8354755383956185,4.520925409494838,0.5909273797753034,0.8929949784191398,1.7607702138084353,3.840552083591546,1.4783806374002018,1.118971997848066,41.28497293797103
1.7670967773050172,3.7674047732815366,0.463112462805104,1.525986354845772,0.8951150404171184,1.1051158112814448,2.9743669831742596,4.580687845322714,3.313438099051333,0.46268111909636356,39.44465696430716
2.9442014919691264,0.2761772939328382,1.6342067816716572,1.3770844283281225,1.4152325636186176,0.666447811719902,0.8974260854291585,1.6541622833141543,1.5902864276326567,1.0393934682170762,31.429538593471264
5.15432064198108,2.4332599714472756,2.0454167923358293,3.6854853009390744,3.840855846450381,1.471136392150612,0.02784289687411105,0.3471475182339274,2.425126184879897,2.5821617306726283,0.23958643358938742
