Ωl0,Ωl1,phase1,ω0,ω1,φ1,ton0,ton1,toff0,toff1,nphotons
0.029071276930864056,1.6678688064511757,1.9928175487661701,2.4776338667852182,3.581874741870686,0.5629493222242146,1.0013143882049833,3.2307537197158114,1.8215076921171551,3.2184556400111415,0.357051207975224
2.330385075847755,2.550049180101426,0.09601190087921918,1.5370391992140888,0.931827740664612,5.228308204880865,1.4798569849763474,3.033230574525893,0.4366027934329111,0.7150410823081361,0.6127414223305977
3.991314967204074,0.570698890887749,0.3223622739017591,0.025072063210601684,1.9877750956308438,2.7038953078789936,1.6668918776540567,4.282879038008244,0.15247103647543325,3.6402875245499176,0.8971847419685576
2.551156508204987,3.2356123772926066,2.197432156713201,1.657952042436461,1.7369296558551355,2.3767369909171894,1.9056036157297302,0.4367793719771238,2.748584073243839,0.42176207056932213,0.6729934262529553
3.297909773086357,1.9326329288967714,3.034060150022403,2.514178675548764,2.687416260681114,0.3161647506944898,0.8670623017045345,2.6497124454090275,2.8913149014778465,2.333140693015308,1.5118279125532872
1.5298149246745836,3.6719634859369275,2.4065997698105077,2.011514847458511,2.1811197281238477,0.17027917405375892,3.1883243153822685,1.1543341889220697,0.9138037155095748,2.304660531495,0.4919972107547961
2.589163721415555,2.943806203203291,0.471638209919397,2.9456978984878033,2.735174651825292,1.3088713023471732,4.399575250936853,2.6048224543384504,1.2741564213679109,3.2708622486173873,1.0706370056399537
1.6507978069299636,2.698053889285777,4.104495791442292,0.08072625369000852,1.3399828944808159,1.1173686405364467,2.903437646867892,1.3652830141448509,1.4568963312811767,2.065835173907621,0.4988580680109284
3.3560113387388553,2.810052603071529,2.6129571455106486,3.9469630061334064,1.1006009976816657,4.238143611782642,0.76667741639457,3.0872607615498655,2.5682466658910683,0.1758519013728682,0.7702285991869825
0.18676869902321291,2.2679669922970387,3.543630216907983,0.99783969700989,0.35597772359638014,0.08143727017099567,3.2708865418332764,1.9474709839323272,0.06291826000402301,3.0527061058840266,0.4782606110652306
1.873705258629309,1.7830159650350244,2.7740525038961215,0.4881040972331778,1.6106018602924843,2.3841487602574367,1.0554676389860216,4.116188425996974,0.425686824482702,2.4023976927525155,0.5295731789138238
2.812758991225829,1.5262522122439726,2.873991555463436,3.9743754862672582,1.4084665319596712,1.8903388867509847,3.3607746179715097,3.6063749351819863,2.3307403104324953,1.960465279436303,1.2725566593756983
2.955769984026752,0.2328242287559199,1.4427374720204678,2.4833098758872914,2.0801019362640347,2.537494104085779,2.6317232471089804,3.1050637057243913,0.3581753402757031,3.872427747045905,4.99355328455808
