Ωl0,Ωl1,phase1,ω0,ω1,φ1,ton0,ton1,toff0,toff1,nphotons
0.38483146689062464,0.229619153889015,1.3131561558205667,1.306427702372574,0.19973836158785863,4.931895961664338,5.673950278951435,2.3637313309746792,1.813205839073217,6.108842573611035,64.16772312344806
0.7944788005666416,0.19307123496711415,1.349440075171365,1.3780321185320021,0.3651471802072125,1.5391882451910326,5.841929734441429,2.4079287325174046,1.0267349215494193,1.5303099174080086,84.47817597554935
0.39519906311349035,0.1066162351826335,1.4371922893313005,1.2508161104886177,1.5455510818952023,4.835595595209879,7.86739903799078,2.093431479022386,3.887750174364811,2.3390058753598693,23.763564641572067
0.5207214322667173,0.17892275968192367,5.382306137667064,1.0142937979165005,1.870219556595517,2.023170429587517,2.684301617634877,3.697321617491254,2.1029851224800504,1.1453377056220608,0.9843141775467898
0.5655760409413797,0.10248049726297057,1.2598506245341095,1.070098195387192,1.8530106490312777,5.884803345570769,2.3536526768145016,4.781525654498089,5.3640918997773195,1.3528504017184824,21.671817857099
0.4897205021563019,0.43984939169908177,2.9988695850038596,0.7507881819227883,1.9372514870512785,4.118088667568493,3.1116106954708536,0.23137499442945642,1.0706264639249934,0.5870164309096726,0.9876587449751453
0.5979150670335475,0.20980995278437317,6.2402970361145185,0.6233030376121684,0.842722178252703,6.27144708513286,0.045792190389899755,6.644305461169461,7.917129836325583,4.937228702863475,0.9938526334207656
0.3290730599822632,0.005170506848685983,5.617746119974193,1.6726742676733148,0.6529512513654978,4.5024305319107265,0.8226565905265639,0.08798241496955772,5.258668394849921,5.437863308687369,1.0077332196638529
0.12787548827994083,0.18179921426361315,2.069225279262789,1.2885042395485613,1.615383845302588,4.392157507849505,2.5712467840093627,0.5542333993377973,1.7845108137251597,1.082402264704856,26.952539636400047
0.5521764267236531,0.15881245505647684,1.8589475529556372,1.3509114035125758,1.1306472279220878,1.4621450761871513,3.0267500257978766,0.4809449088295933,1.6913825196716066,6.095313472868091,0.9883340504091472
0.34164177208834456,0.449548262970281,4.455120257140707,1.1886181774378455,0.8657925109189237,5.9928821637756124,3.946772735368393,9.413730157159511,6.350874728329727,3.1860375345879905,44.443378490377896
0.2786910600421946,0.4516034031687026,4.982623398684349,1.8062221692752969,1.5093381906361172,2.868123553164601,1.5076113298086904,2.164337983774847,10.696220312892477,4.380129479371633,0.9945536324437089
0.3975037698903696,0.02834501822964478,3.306426634637394,0.7892627910126305,1.1551326382647833,1.9316473434125752,8.160135509237618,1.277456365001746,6.869593929174879,4.06337129266913,0.9865365440870912
0.41769460982441764,0.30081486907537835,5.236702589329136,0.13551226744656908,0.815207857681489,5.026802325601013,1.5196066211081032,0.8864366802683117,0.0014670610298100706,6.229902767066193,1.0008791626978262
0.7534929447815458,0.13897301728722106,4.908658206806219,1.4827684868160542,0.8337957052888504,0.9999970855084008,0.3091427810278775,0.15190609149307344,2.2159204711302145,4.320896169847361,0.9819304745703568
0.46698772471157257,0.33918095626447464,4.478773425285093,1.4077725190844899,0.37621821187741666,2.0815321785902134,9.733601504496956,1.7903881120603362,5.612415729260984,0.8861023443403979,0.9927816448683825
0.7722240276560471,0.2636212571062998,4.899611224204545,1.3398343755424087,0.38652417231234226,3.435158187059521,2.744960702933232,2.793448420392034,6.780612410581189,0.6124407710820545,71.35806311531866
0.003910841751650093,0.4300891475999895,0.7179487854017377,0.9282218683132858,0.6414472438581905,4.067922244686568,3.6772916029156164,3.339447606458637,5.5379723426033545,6.731519288741201,13.402375208206903
0.09438022480055264,0.17107757642279786,3.0963676117293035,0.9353246296312059,0.26891495178474467,6.181693368442055,5.063142469194323,5.528309846241265,4.102624696311418,2.1840469264552382,39.010220582412806
0.3769618227044161,0.27810791929332657,1.5091239356310666,1.8774728146598274,1.5925284360379544,1.420550764718214,3.9009712994383117,5.342125152446005,4.786850098577126,2.4433119171579007,49.16305092189301
0.3653565004452115,0.2686996195310213,4.928606213093792,0.2402302462956608,0.6335392000489346,4.0995555497439256,0.42699097630174887,5.195208978918493,3.8691213036021024,6.9333404253073585,1.0003046589350026
0.05043002651257661,0.2007167854731804,2.4972717597896157,1.1595087000067301,0.37040782289039675,1.7136933796580265,3.639728323417832,6.563854759293102,4.203410850172162,1.841139665060115,29.72283457942621
0.7173508805032107,0.025410887850271523,5.021133975206352,1.2794837674144435,1.777347562322393,3.783005251769751,0.6383888930697448,5.041650138720089,6.7092038210678195,1.3796547721745638,0.9917053415820698
0.35804257556565117,0.3292175207803327,6.276949046930571,0.7232484797870399,0.8878768555651576,1.7697220506123128,1.1960055517501589,0.6063101744150309,2.0018261093398912,0.08403605956840865,0.9857516957367238
0.28604951324639094,0.31322605048097996,0.4661320732973988,0.327102587730541,1.0387794498449034,6.265936322243209,1.9646943461793152,8.658328894427981,7.126960229819412,1.0560283178528986,79.44174311568797
0.7086479909520222,0.09174417840913582,1.6025785119402707,1.5537933112427964,1.68488938653422,2.157657620634833,1.5740474612752342,1.569480649760152,1.18080474268193,0.3774729925761453,19.864113041148723
0.34849023014288355,0.13774885902613143,1.182608820332965,1.9996080039903696,1.1778713738113789,1.983291092069177,8.713562800824848,3.427430931708405,0.5995730330191931,6.9992657148237925,34.2978836075265
