Ωl0,Ωl1,phase1,ω0,ω1,φ1,ton0,ton1,toff0,toff1,nphotons
0.2806618732745025,0.0021764260484604,6.140981296864382,0.815281221080175,1.5730046543499434,4.437259658378144,2.836825321530008,3.3176617205402503,5.674197321495598,3.3056117359103547,0.479011133071087
1.2854491105356702,0.004560156012194609,5.703666682786217,1.2810162213343554,0.38230259845535286,1.5837596659731539,1.1407747329724263,4.346699303727273,4.546975501273661,0.0051484145892164625,23.576759700085557
0.7542463056893066,0.006293839943307972,4.68341581732702,0.9433808166670601,1.7591353028610401,3.862545589916304,2.3857777030809935,3.2727560134797957,4.295836800705168,1.0779155018139532,19.832786100184826
0.09165990853845263,0.006630112506426364,2.8588769625729773,1.2284121159803767,1.348970611204158,1.4561075738782772,5.099528749720099,2.7971626681071142,2.5871948855049527,1.3965517018760707,3.1572892857586154
0.31698852455108184,0.011372514849464223,2.612490205934984,1.1497618118634514,1.0457615279850594,2.479240998297261,6.427601921506873,2.4648358348214674,2.39905609532531,1.8138642097189148,14.156255707759282
0.6671654001557872,0.002970514529737028,6.265437147407864,0.6482457760221341,1.9999785781296997,1.048027982104248,2.121600048160068,2.985622257012543,1.9825757917009323,4.9552989719708975,0.49321222905739404
1.293430079896972,0.01012798940119211,2.1617608928105643,0.45920587386678935,0.33371887449064663,2.6374660182004668,4.724188443649968,8.106577788822072,0.40904558021314597,2.9442152698487627,34.3643356125278
0.013338876428092762,0.0057840186050933115,3.2066471041978506,0.6184933505124082,1.250930958956391,2.3798568405137352,1.5227399772231123,6.264084830137013,1.6691962241727871,6.982873124640043,0.027123521775932996
0.9597812203792615,0.005835540003752766,3.051928798589532,0.15172050809199267,0.5744049193062601,1.7109625304145917,3.418427503663618,0.9270879163648124,4.9999634125651795,0.8494014681464812,27.51916277034764
0.6328193757441457,0.005085377098432629,4.1515836953196334,0.6668577072737166,0.5572110150200402,2.4321827119987773,0.036896954934286484,5.902174317795157,4.980110297854182,4.9192425299178595,0.4918389579301508
0.5855920515352091,0.0035298711554909404,4.633325079261006,0.04807649556672428,0.7530592559237239,2.7206902398412014,0.5014010599737264,0.6625910833461088,2.630254722190478,4.187520437741322,0.5007412453751061
0.5908590850409248,0.0031145470838702095,5.093002960971901,0.3697119495852509,1.463549551594701,4.519849483355772,1.1054604796462146,3.60102859419474,0.9198677398864168,6.18736514651018,0.4981444623466531
0.6701031274126902,0.0080742006869911,4.059428435366658,1.2634178533976748,1.8250253397653171,2.892889096621708,3.734954586826963,5.776202102902599,0.8770664928516596,2.2070893150273996,21.418597840686047
0.16309837342639488,0.0044986570033900865,2.2115158027606574,1.6123472740634721,1.0021163501798842,2.573943413922148,0.2634498020381495,2.0047078018065476,1.3601195568961062,4.630385595510241,0.4068666128945151
0.253793943503947,0.007343843162996619,1.5338392932349794,0.7387347217824392,1.2646806287970898,0.9296891880236662,2.4441517797288403,1.0882688102930094,0.3090294650171941,1.5809429959120718,15.743608353260067
1.25197618517827,0.005339518668653301,2.7110608148937123,1.3466685248893098,1.312533936148185,3.0820198424300003,8.477784773744308,2.563272666984979,1.2818009580225977,6.7091589280222115,0.49338371330990577
0.8333711281063167,0.0017626856358485311,0.029432452877865597,0.5609639905037821,0.8730155793289369,1.2361940780071958,0.9906586023572146,0.8524450554225629,4.971895572002741e-05,0.3700822046113663,7.361546221186776
1.2931488411382763,0.002073472142397006,4.154642928924018,0.10627955334288341,0.46613447282497156,2.3790593899390435,2.2219060134642614,6.873867246728257,10.579496342220134,4.639576547643917,0.4987914409951508
0.33814499011445026,0.006621483618419927,4.596890605223294,0.6193989398196423,0.43032749112420454,4.271673632795628,10.443571283412302,1.2429417656819148,3.3479101869925927,1.847890021423237,0.4911088908035628
