Ωl0,Ωl1,phase1,ω0,ω1,φ1,ton0,ton1,toff0,toff1,nphotons
1.0633021064076513,1.7710248650627698,2.4695481332549223,3.8325457908995855,0.9754249160545267,0.8807325847674776,3.373061690339293,1.448814158776366,4.774293793086345,2.0709478622762787,21.65668908423226
1.7896079303098444,0.5632406742152853,0.4702523031455932,2.233154546611123,2.6717970797918276,3.992129799303155,0.24116949832957524,4.62410260134283,3.1150179367678064,0.7507111338205501,14.382535862395654
0.4097667094681935,1.8408760725796038,3.6552821214124256,2.5719544447376217,0.825696848941992,4.120583078996764,2.7537892981395533,1.9985973392696872,1.7574871374227807,1.5494142319034745,3.9366917707441584
2.3931589278465117,2.7467404017439025,1.915600517454503,1.4621742920986651,2.903846294875653,4.660807082292369,2.2055809667204636,2.5840516565560234,0.49151584376995494,1.3380064786872121,21.566032716946307
2.7568241360474803,3.205009004626729,2.782400165106338,1.552102822367873,3.5675921582042873,2.020846245681902,3.165506202593655,2.1552123664660328,0.0026028309650102384,0.0717629247816074,22.179975661745214
1.0490413506439933,1.058660296926655,1.0227831909809963,0.3930313356394264,0.7049237148516803,2.641100345010722,1.7921688457676164,0.16128643213507443,1.3169381301730319,1.474109372259428,5.064556517800584
2.335586514548157,1.291172906320426,4.1853617218354895,2.8528447428353587,0.01696669451121827,2.509607558122614,4.212962068097335,3.3525694723566595,0.352086321761119,2.405600188870019,3.444935366048287
1.4705874596376347,2.654869682988094,3.851671464975344,2.327577308912296,1.0367670312361608,2.0725789446543783,0.6465095473983642,1.847233485893398,3.7327933723461135,2.6927473446453996,3.6043381494726687
0.323867245726134,1.461894612378536,2.625590719249312,2.098436474528345,0.8501018908732425,5.971005107958744,3.6068178966605373,4.3092373136483735,0.6190314107310311,0.5053535478535456,21.32793561610249
3.07865138445295,2.4851161696045643,3.2532036294777313,2.6643593863415176,2.7497295047102877,2.0165302022789886,0.06746790256060561,0.46469969533866506,3.059795582298637,4.232927251072475,3.434972172771572
2.5933499040797523,0.7998783098949962,3.054300296332931,1.7762091240368583,0.28205580504670325,3.2514460700280914,1.1475795404590268,2.0813522796469703,1.4113988042510333,0.8457463330290527,20.569519628570635
2.38192473155572,1.745570298985245,4.982304733133864,3.1408428268919586,0.19399732008895265,3.514362485532876,2.4995393206091454,1.0937036079948634,0.23197002284900847,3.4852366567059105,3.6060578209603054
0.4634252761682911,1.4930584827118123,0.752754120142751,2.349165389467853,3.7255903572313334,1.2380803561589617,3.0421714330328733,2.305446927664865,1.2442370559915932,1.1405338857268794,17.141005105759028
1.8292671271038197,1.7203262975744642,1.1277330791718962,0.8852729885110813,3.5364754124109488,3.822694829023063,0.6408840298170673,3.2528918490700884,4.651112332082357,0.24835808583421104,18.306049071663615
1.797394406381117,1.1464212642294007,1.3788592247035085,2.9447132805873943,1.3337408365031673,1.7721216683453898,3.18860249985062,2.648321098866709,1.8874199327171228,0.4418873162224993,20.874395708114157
0.2769258428621374,3.7319870487575644,3.6905669557075043,1.2223461083722817,1.0675878653540285,1.6183021068894041,0.814748825641237,3.899842454379941,0.4937616639331923,0.32077884816967517,21.546396017074645
0.013246280013200246,1.2471700891585928,2.3169172965317633,0.5808264862469508,2.4004653698603193,0.35796175777489936,0.15681681120453783,4.273474480077829,2.1547608681656287,1.9167340780579138,21.132698612456934
2.6954613750035428,3.9036135270401915,2.6389026329084593,3.9169104280586833,1.244511059034513,1.4795559916986072,3.7024628137805964,1.005047278369366,2.2344272462365624,5.208573572580072,3.4878508459485014
2.302526295984961,1.4596466192756123,2.283933652491603,1.9644476894792284,1.6059808833103941,0.2779455998502842,3.5938494969714916,1.337436861147409,3.5891469086689938,3.479329985596441,3.572995491188412
2.9331406059722784,2.353849529900996,1.7861564160296886,1.3545846198637224,2.8366453879385265,0.9150828046204593,1.5321083443310344,2.6603682063714027,2.2493191837808086,3.9388884437109053,21.531667227403364
2.4913351659129566,3.3011477772337425,0.0004902793319391197,2.03870680262444,2.5584720966429746,0.3894058852431327,0.3619043262706567,2.127319392638972,0.14546729715923068,2.173790643230966,22.391810206829206
2.9902012805823297,0.9262740764403641,1.414091016100881,2.3522327960408984,0.5191584331894821,0.6081254291205362,1.0801365358867714,0.7586982969323555,5.6557277042088225,2.4253029438124702,20.760229754583296
0.8122354058999317,3.167552876308233,2.010431787310613,2.4715712924478375,2.9717964393582976,3.3874469623797525,1.5221397832432557,2.69120415304475,1.5294285366019467,1.850192725880512,22.63183876779041
3.9754842986773746,1.432465734814551,1.7668881395801708,2.1019265703788927,3.402625842521508,2.2720034920696572,2.261361457061745,2.620077703353177,0.09191062506024095,0.002237019764348221,17.220439215251805
1.6134575942869136,1.2788367683620345,1.4214863772698676,2.0485064659818364,3.84037598394911,0.7091263923969617,1.5944452326082694,2.711597075271664,0.004472221140701717,1.2199090313429075,16.758563741784055
0.6528414382831004,3.4685053000104697,1.4343582683633938,2.4451956461768787,2.55739786677785,1.9833889430020948,0.5150562183052527,1.9329711748331138,0.020635791270485447,0.2344429950978818,23.08338745814617
2.087338708956697,3.855823948156703,3.8368687096050045,3.9646282297236297,3.5220115651057062,0.06930695633802975,2.3082910963524523,1.9745301988653712,3.0432117111424795,0.18078713564938997,21.501297083820983
2.33335034956676,3.307719079449862,1.8420534914221314,2.27838760191603,2.4883039941302583,0.10370164844705798,0.19952184401837525,2.512773997221513,2.5512339627147744,4.5180416098549,22.395593168122698
3.3529077396197526,2.4543654463273445,0.143254986266671,2.324290081551174,1.622578838420791,3.5042387109975026,3.16530824209514,3.6032558483921173,0.06668211430514015,1.2414307118723107,22.797450006174113
2.624928140305552,2.775711746741636,0.9793512418657042,2.528261366623816,3.088834594388448,1.1398648148812782,2.4044790480496636,0.36738494699896895,0.4751228523600257,3.4598587204721474,4.198294387293985
2.2450598100424437,0.5232482975368375,1.2767045324316082,1.4516842019855125,0.5697940818819309,3.941547794531022,2.0805450719615157,4.027371997530987,0.822761399041271,0.8335277262371427,19.257965079694557
3.366510888162309,0.2226872263487416,1.5342463027265918,2.0242121669095994,3.8964949909751816,0.1636919911168122,1.66274431871108,3.449899143527404,1.1627728297374182,1.975347753505421,6.760672021400017
1.8555875293861621,2.862768900113583,0.23337096035368998,2.8062657269116684,1.1173169138709202,0.1699223457224337,1.3648989489948165,3.9417285042063197,2.169799636667311,0.5688745602187879,22.76801887609055
1.5198249377731863,2.5488483153550305,0.05883013041732518,2.4222441460558537,0.01468856242118827,3.679765148046182,0.42176202337326596,3.5618011118515254,2.2290945095045185,0.7852531745312039,10.589005439435688
0.8115064061200119,1.2684878387022078,3.2691879965460355,1.287539729064743,0.6681855813197932,2.9392815710107056,0.040065806645849696,4.897341647633432,0.687613285276216,1.447990087347892,21.160970453559806
0.8020027018935545,2.8684975593330986,1.763668985474443,2.601291866400395,2.6388250800800317,1.1755122510836202,1.0955100680156462,3.6802011956660365,2.1742340151108883,3.089453416674767,20.769664361235623
2.050621593004276,3.0223341168514457,0.2967030108038806,2.734979946199714,2.7150496805440727,0.28399325853842317,0.9622804249905256,4.028281736392602,0.20080148832695288,2.773446422348341,21.572285027829714
2.029574983073248,3.9996738061461525,2.2679492478100305,0.7195683247549802,3.878690028943281,1.70732386607864,1.6567244114580055,0.45273128801935014,0.3238008013757484,3.506490225129827,4.871001686365484
0.17236561194739752,3.280421946475024,1.527264695460309,0.1505805246705776,2.8965682979057363,1.4486282731607334,2.003813261673899,2.9688475965125924,0.35280037309035395,3.583320238224583,23.48296868602192
2.044087566492366,3.048637599031149,1.169588528355554,2.5136250950184804,3.8696992867363798,1.6672855295733489,0.6436869500325371,3.937995607648877,0.44643732437632366,3.5605524516628195,20.602009882944078
1.9979583593602617,2.7141280855461427,0.6195589156271077,3.7113697536832273,0.9214179907051936,1.6332875606534054,0.935555471024695,2.2626784652935723,2.9508562152980176,2.9122808799779407,21.872393029034388
2.326698473323653,3.7574280256932377,3.2544362662778368,1.8729885472194765,2.495857738945032,2.349374344382354,0.002916028610539569,1.1017759195312586,1.8510528469225633,1.8032745479704473,4.761568631367735
1.3499906944421436,3.2618980872245595,1.5610348935856955,3.3292109353805204,2.0600427742283127,1.6471858156549406,1.9359948171872174,4.472461453748583,3.9329555570988135,0.8407958388107719,23.361463734759635
0.023080293269027666,2.9493968327863604,1.0856120454337257,1.4133431922975968,3.9953481829396598,0.957161947802833,2.792005111933328,2.122095844188521,0.41750454325720965,2.4571237623937625,22.873940505365926
1.776209538813694,3.8624682949586377,5.490721662274573,0.05997364762106283,3.0669590234179447,1.112213471560624,0.9414619856143721,1.3022831116494913,1.055731838270557,2.4261530940992033,4.808984073890426
3.0505814005153447,1.491198106320563,1.7579364017235852,1.8711905080536084,2.3211326412607014,0.34613092214572305,0.6625787428952938,3.5457942010996817,0.19957996700335978,1.9935669345623874,18.745717936218746
2.2505342875087404,2.48649684044541,0.3335387456824258,3.81845292808174,2.837150716885372,0.1801184122224586,2.360892812538937,1.976875158464538,3.180997494042435,2.791387585431099,20.81135777603504
3.967252643038761,1.6187705157090324,2.8027290758870476,3.4793499868509516,2.490661259273735,2.56368977047903,0.1588691500324717,5.569818213372182,1.6053511295849447,2.447946066710256,18.79988076396612
1.1369642490660226,2.984633623030672,3.0050436243886645,0.036887344851899935,1.671927302073775,3.8967759838565623,1.521904615405989,1.8391121866405769,3.970959551698752,5.5855209726924855,4.258158472046995
2.8676748573019344,2.6431018212629,2.393829804438121,2.3114718400678638,2.1024998707188045,2.1546339850396374,0.5357898802219911,4.3090514396240565,0.6504708897373142,2.6838623760968883,22.23874058820767
1.4618014269676145,3.526522591113626,1.3002720274441681,1.8694340839271368,3.481648031822189,0.16221220602851505,1.2644203162207979,4.199122529409732,0.14874355001221684,3.6296387850246905,22.09168422847119
1.9746012092093512,3.988940235386003,0.4136360394634725,3.205760868997048,1.7191145787927584,0.03763025989629188,0.8314073310311156,3.4076327148146897,1.1768575044956715,0.536648733089693,23.81346770340665
0.005857193002769797,2.647410265823627,1.5328861642425615,2.8499464983806475,1.1485307069125108,0.9277104802050654,0.8879074424931795,3.014817697012754,0.9965394132329474,3.171732847276777,21.526243639040356
0.7363238875035254,3.549533002341503,0.3733661166324529,1.9342393813352974,3.999058006768013,0.9887418021194938,1.289208047327382,3.633973649894789,1.1420849065608616,2.1800880222889516,21.45990872169897
1.8245901514394554,2.0011801825699873,0.8047541925860325,1.9259544300566713,3.258735494675891,1.809627908461941,2.531217671087443,4.524186560924012,0.12999150095074163,2.282070411069362,19.643279744284744
3.0018172034180255,3.999279269180471,1.2785444310115373,2.4747693706122837,2.9701523880836462,1.5532146589284728,1.410202076958655,3.3095431223880714,1.0865092805590324,0.3566501617031409,22.419304581837352
0.2742510696672269,3.9452875957385634,4.067562639253109,1.6460549427888411,1.950288588269161,0.8142574812915049,0.8283349221322206,3.755957043068645,2.48167686952169,1.608082179617761,24.24039573162047
0.7630343850280283,3.4825629915341594,1.8817439282199149,0.606988387582484,2.5824281146324175,0.6395419971427885,1.0963746583385285,3.5481726016885706,0.6486911892485612,0.7801289037475279,23.108823548584247
