Ωl0,Ωl1,phase1,ω0,ω1,φ1,ton0,toff0,ton1,toff1,nphotons
0.2987234534791013,0.020665960784282057,2.756312368868027,1.525811791419983,1.7943859100341797,4.655950022206969,37.1019983291626,38.29500198364258,28.619890213012695,25.987231731414795,34.68187911224927
0.049726615834569166,0.008593972871698143,3.9699297155075746,0.9998974017798901,0.449927581474185,0.3394045254922531,5.216301307082176,13.500519022345543,16.046758331358433,10.811290629208088,0.5226572731835665
0.1366110773229362,0.015618001451934831,1.1265527602329117,1.0137386713176966,0.911621754989028,2.2222326766365286,27.062915228307247,2.5799988210201263,4.819957353174686,0.3431495279073715,28.6056869913166
0.3857545030308154,0.003463715673048064,6.187011949127478,0.48008343391120434,1.316690457984805,5.766038195366599,15.177249945700169,28.116974607110023,32.3833204805851,35.20658977329731,0.6923353613473031
0.3410335292438047,0.01074931720140181,3.346029463054926,0.22731411270797253,1.2281160857528448,3.2725010528272183,23.306074663996696,8.27011838555336,8.904022052884102,18.697569631040096,0.6944170808038398
0.18928152787767677,0.0019595633431557635,2.2003895659147195,1.2629946563392878,0.5081708412617445,1.3056225292418457,13.94112914800644,23.688991144299507,36.46822031587362,23.248491995036602,5.697517644103072
0.07545189961391473,0.015861608774574106,5.252291847289072,0.7468066327273846,0.09510832093656063,2.4156869095018347,33.345125652849674,32.72970885038376,22.66574587672949,33.09163302183151,0.634598921255448
0.22744846185335602,0.0069896372383619915,0.09950318196406806,1.774603359401226,1.6256666164845228,5.155305258928372,3.9802127704024315,17.818343564867973,10.091780200600624,7.603210657835007,15.426859624283296
0.21052823590746333,0.014197862862478077,4.8960216786579425,1.4266974907368422,0.2932975497096777,5.948268633995824,21.501616947352886,5.534963086247444,5.997993610799313,39.598158933222294,0.6820793307234045
0.06191296418720169,0.00471679060441981,0.5531816923864785,0.07957197166979313,1.950792757794261,1.6258274252781808,10.867744870483875,20.018128901720047,38.746827617287636,4.695937521755695,7.35972178938752
0.17539933590041445,0.019657718699467926,3.7997084650178112,1.906798493117094,1.4107871260493994,0.5249429847023845,31.54065266251564,31.09001688659191,22.432125881314278,13.915296420454979,22.661442965479424
0.32425916251370174,0.010094449079124528,1.8441185312360868,0.5674008056521416,0.8178093116730452,4.050100674972692,0.9068245440721512,15.864358246326447,14.693055711686611,29.130017831921577,45.935274798757796
0.3532199254387385,0.017226386234893833,1.555684570289581,0.8187076672911644,0.7272417303174734,4.975902722869783,37.778000719845295,35.40477953851223,26.517082788050175,6.967153809964657,59.300481542887574
0.10108636786630747,0.005784247234221697,5.8552884808620895,1.6599739007651806,1.0092492531985044,3.0154001814410893,9.662439040839672,10.297223925590515,18.777024894952774,32.49431919306517,0.5985516606209637
0.013956511254499905,0.01187180918667628,2.424587952631723,0.3302179966121912,1.5939993616193533,1.1172561674610786,27.7389208227396,1.0953740030527115,0.04288181662559509,21.399960219860077,0.23075974738981617
0.26623667258853306,0.00034739218609313474,4.399062017104718,1.1793816965073347,0.12651042453944683,3.875042227337109,19.623403400182724,25.695422142744064,32.79270235449076,16.810294836759567,0.6880135213324171
0.26310881582069984,0.012629521634517178,0.7469340504013221,0.6371111311018467,1.2653258237987757,2.869842161519589,6.4637501910328865,2.4964196607470512,38.78224305808544,24.16645761579275,45.22929196843226
0.010780716500862238,0.001228318730937171,5.095543083376738,1.8534455746412277,0.982892008498311,4.823868352908023,35.82991611212492,26.96039754897356,6.511845700442791,19.02961652725935,0.12476495216341354
0.12304227671346576,0.017738632631564003,1.6634045417844858,0.1485337521880865,0.3820906076580286,3.628284754383613,16.42470844089985,36.63069661706686,12.77772169560194,9.810254573822021,26.146233500791695
0.3751250257620202,0.006255212362566864,3.5886819235096024,1.3726282734423876,1.8501298148185015,0.8762080541539006,25.790842324495316,11.42483625560999,20.057881698012352,34.63459566235542,0.6896407797126074
0.4013303106017898,0.01995751439830816,0.5027520973136543,0.7874802682386204,0.411586625602474,6.283185307179586,40.0,40.0,39.77718721515391,2.3555478323078805,61.19152728951745
0.4013303106017898,0.01643976225155751,0.0,0.035737346858742275,0.6846766880036187,5.257605602138754,0.0,11.487335320118625,35.24799976962182,39.98256683751285,0.49856815254491177
0.4013303106017898,0.018016252814155996,0.0,2.0,2.0,6.283185307179586,40.0,40.0,40.0,2.69109322123335,29.432795845260966
0.4013303106017898,0.019108126839443056,1.2888878213588046,0.812814751014486,0.28930229637898425,5.764407343044834,39.96516009558714,40.0,40.0,7.693442056627536,60.844648434033324
0.4013303106017898,0.01939073054032539,1.1002578761350907,0.6398179942641706,1.4557156514081788,6.283185307179586,40.0,40.0,25.639698993753836,3.342063972239122,62.58045181115666
0.4013303106017898,0.017267513714145647,0.3634427007379635,0.8058278807574286,0.018352014771282545,6.135446492682381,35.472403084996,40.0,40.0,9.074483238587463,33.86109294899806
0.4013303106017898,0.020005220277528664,1.4641629200551725,0.49261896109613856,0.8426163540125693,5.974251881467083,40.0,40.0,29.195857135348128,0.4988029129718986,62.60277475177395
0.4013303106017898,0.020029195718862844,1.2539825283484678,0.0,0.9113111399974243,2.356169404811911,40.0,40.0,40.0,4.238414632908857,10.50753808181525
0.4013303106017898,0.020279634363775875,1.3975743108958496,1.3765055526668195,0.7621712827119368,6.283185307179586,40.0,40.0,6.209434825534653,2.2163500509666427,53.551561234454546
0.3471522118124732,0.019584815679530083,2.3055033684056143,0.7169749448201084,0.7890204062366898,5.821958711253529,40.0,33.309206664173026,10.110547011376003,0.0,54.94133059204073
0.36297955764876066,0.020974804141602178,0.820024623154049,0.7594128492738191,1.2534165141381848,5.57076512516207,40.0,8.47024085035147,3.1060250585082705,0.0,62.043812120588754
0.35143598668515585,0.009540176886741946,2.829229103102215,0.731832763689255,0.5233200863838605,5.781253008163718,40.0,40.0,6.900840203386975,0.0,47.95220127014893
0.2551355676261036,0.01361354777603143,0.9178905337413676,0.7363630078715987,1.6068980248290892,5.3440442784393465,40.0,40.0,22.605982127092954,0.0,39.188714096079416
0.4013303106017898,0.020974804141602178,1.0807580013658311,0.7997981266044379,2.0,5.290974588536245,40.0,40.0,40.0,0.0,54.88043561705398
0.4013303106017898,0.0,0.8588680238791914,0.6520131320321809,0.5089858434799561,5.458825658722129,40.0,40.0,0.0,0.0,0.6919345365744742
0.24069056506199918,0.020476279199588932,0.8835777588992161,0.16469767832223736,0.013288693876380422,6.283185307179586,40.0,8.656168046773024,25.26099651897664,0.0,19.79632375818627
0.4013303106017898,0.016571379041319792,1.9040492769549782,0.2969378983911967,0.0,5.461580214892397,40.0,0.0,0.0,0.0,0.6939167533530679
0.4013303106017898,0.020974804141602178,0.6186586386457597,0.0,0.0,6.274870341728523,40.0,40.0,0.0,14.950680688017655,0.48385295008717494
0.4013303106017898,0.020974804141602178,1.0819005386853535,0.8422142868434956,1.021757547263737,6.283185307179586,29.461387778808103,31.552008669987966,40.0,0.0,60.08465987070421
0.4013303106017898,0.020974804141602178,1.2294685388670685,0.822714781471016,1.0684396987571534,6.283185307179586,5.652113211218092,30.328050711553644,40.0,2.8229339304093033,61.142869790353274
0.17114514317711008,0.020974804141602178,1.0654167552241744,0.8360469905296309,0.9643773447797465,6.283185307179586,40.0,34.65956867383952,40.0,0.0,33.554399439152036
0.4013303106017898,0.020974804141602178,1.181565354438324,0.7770268402777888,0.9387896437843156,6.03880740696475,40.0,40.0,36.2017539354114,0.0,59.7261207515105
0.4013303106017898,0.020974804141602178,0.9819315769204434,0.8230515752621721,0.9808881612161423,1.3618520493166926,40.0,40.0,11.835489983915291,0.0,59.60610679290493
0.28516049660744347,0.019957009137808995,1.4406552523194183,0.7648905817322544,1.4108737362617654,6.283185307179586,0.0,27.190687722719137,0.0,0.0,0.0
0.4013303106017898,0.019859717654012295,1.355336416414285,0.6766753139414559,0.6469476965388783,6.283185307179586,18.99796638160891,31.299327371562615,37.039997412088425,4.08273417592656,54.79699744488715
0.4013303106017898,0.020974804141602178,0.0,0.6675158912400262,1.342783541609768,6.283185307179586,40.0,0.0,22.36344145281847,9.875238635516912,63.9081972118542
0.4013303106017898,0.020974804141602178,1.1104202755505994,0.7042579939778897,0.7302831722548091,6.283185307179586,18.48446673316761,40.0,37.58679101827524,37.64769033012844,54.27479757178218
0.4013303106017898,0.020974804141602178,0.1485741372659455,0.9008984359034995,1.515296570296389,6.283185307179586,40.0,39.628511364369736,16.268414213419216,0.0,60.722469209295156
0.4013303106017898,0.016489299671051724,2.098670171427673,0.6411297415230569,0.5267467499937755,6.283185307179586,40.0,40.0,40.0,0.0,61.411234755749234
0.4013303106017898,0.020488845237634487,0.1122923569847936,0.6297747821158269,1.0253615537832195,6.283185307179586,40.0,40.0,12.392977471523794,0.0,63.96013545359617
0.4013303106017898,0.013981779965799754,0.3913149567809031,0.9002551531573697,0.9619345606320179,6.283185307179586,2.7371387593710583,0.0,40.0,0.0,52.60675074681809
0.4013303106017898,0.020974804141602178,0.19849466643083147,0.6974537033091188,1.43610396630056,6.283185307179586,22.43574825266687,40.0,40.0,0.0,63.40795820597205
0.4013303106017898,0.020974804141602178,0.014675385778020146,0.6226147536621873,1.6738170315979606,0.11470028537460614,40.0,29.2350522949492,6.286264278661507,0.0,61.224795435024
0.4013303106017898,0.014592877263581897,0.0,0.9007823299958863,0.967165196544818,6.283185307179586,40.0,0.0,0.0,0.0,0.6915897290861934
0.4013303106017898,0.020974804141602178,5.211713652856534,0.7191412069060145,1.2538643805049134,0.0,17.785380507050604,0.0,40.0,0.0,64.33674390943627
0.4013303106017898,0.020974804141602178,4.9406921683544995,1.2252229946201252,0.3745026375670013,0.0,40.0,40.0,40.0,0.0,55.388104728081686
0.3910024920773637,0.018014118639035397,6.05522103244636,0.7711382532433918,0.8754742716821168,5.843058975198395,40.0,40.0,40.0,0.0,59.02753437181827
0.3568209992912376,0.01763675622126237,0.0,0.7310619642948081,0.9351610917744922,0.0,40.0,40.0,40.0,0.0,60.068267463856024
0.4013303106017898,0.018416604069742635,6.283185307179586,0.9430614236676805,1.344372701348499,6.283185307179586,15.828046291070596,40.0,40.0,40.0,58.57103177154029
0.3312304364071621,0.020974804141602178,3.8893903812158683,0.5792108226078466,1.397716024680164,6.283185307179586,40.0,40.0,15.318752841361967,0.0,60.60408463725344
0.3436388143705761,0.01026817286098975,0.0,0.7088655607331044,0.6349987963602441,6.283185307179586,27.782384695614674,40.0,35.84271623134813,0.0,50.29710006216555
0.4013303106017898,0.020111416467633324,0.0,0.8581489075627143,1.590813159321851,0.0,12.630233626824818,0.0,40.0,0.0,59.879395884507275
0.4013303106017898,0.020974804141602178,0.0,1.7254515859814692,0.4929280343417482,6.283185307179586,40.0,0.0,20.602895246412242,40.0,46.0512044842951
0.4013303106017898,0.00798395893759305,6.283185307179586,0.5946779448547875,0.2443538790291655,6.283185307179586,14.64699320319114,40.0,9.808813782660987,0.0,34.47727693718765
0.4013303106017898,0.01905335004474291,0.0,0.7295475732259362,1.2098482880563437,6.283185307179586,16.627666060803225,0.0,40.0,0.0,63.833612723999615
0.4013303106017898,0.018800074763988563,0.0,0.7345535019560288,0.6193652712289761,0.0,40.0,40.0,34.150126528662156,40.0,61.67629966744041
0.35181808630541983,0.018639536101213047,0.0,0.6926539414801809,0.6327738161637744,6.283185307179586,40.0,0.0,35.101748295189964,0.0,56.89775115079378
0.2847384837599127,0.01730784372679276,0.0,0.7861642100396126,2.0,0.0,37.86648857801331,40.0,40.0,0.0,41.38963085494
0.4013303106017898,0.020974804141602178,6.283185307179586,0.6651411325435012,1.3642509515943149,6.283185307179586,32.28803597867281,21.853249362922796,21.387344139062478,0.0,63.85354750658718
0.2988138854140391,0.0158148066639176,0.0,0.7879924557119518,0.9389999237365227,6.283185307179586,12.196406428735546,40.0,40.0,0.0,55.41543430304475
0.4013303106017898,0.020974804141602178,0.0,0.6198394842684537,1.3265861191699384,0.0,40.0,33.630316546395136,17.873925117043882,0.0,64.45522014249744
0.2501471004520515,0.014021545073088967,0.0,0.5518553989438405,0.7634914541877701,6.283185307179586,40.0,40.0,29.50254066945883,0.0,54.35420160154846
0.4013303106017898,0.020638692445124614,0.0,1.3842920124064844,0.954844100509518,6.283185307179586,5.260224430555967,0.0,40.0,0.0,55.46908618981328
0.4013303106017898,0.01894203429072125,0.0,0.734382226942035,1.2188477252673129,0.0,13.835316747605226,40.0,40.0,0.0,63.68378293063293
0.4013303106017898,0.020974804141602178,6.283185307179586,1.5233852192635462,0.6545215089081402,6.283185307179586,14.333727894201003,40.0,17.714539086672303,0.0,50.382467738578455
0.4013303106017898,0.020974804141602178,0.0,0.7038358414858621,1.654025604833601,6.283185307179586,40.0,0.0,16.73615690064708,40.0,60.67787065748519
0.4013303106017898,0.020974804141602178,0.0,1.6908443271551552,1.235137187359369,6.283185307179586,40.0,0.0,0.0,0.0,0.6865332938856262
0.4013303106017898,0.020974804141602178,0.0,1.2367623504014136,0.4260727783353697,6.283185307179586,40.0,40.0,15.598269785755098,0.0,55.32777039624474
0.29550694020867546,0.020974804141602178,0.0,1.35141408419067,0.6567634404941592,6.283185307179586,40.0,40.0,20.19904085222755,0.0,45.299506891075175
0.4013303106017898,0.017838329529815802,0.0,1.3407366316911074,0.5856679664288692,6.283185307179586,40.0,40.0,34.786205073059406,0.0,54.157615499169005
0.3524594562487663,0.01963974591659003,6.283185307179586,0.8230306469635889,1.5193751605917596,0.0,37.144106584191945,5.458572842353226,40.0,0.0,57.58688541923385
0.21968456730142058,0.008825113969427985,6.283185307179586,0.3880239218628233,0.4918830308562533,0.0,30.78469830810785,40.0,2.0058780565835796,40.0,43.44215570160311
0.4013303106017898,0.020974804141602178,6.283185307179586,0.8784515978565846,2.0,1.6025819559370968,40.0,40.0,6.876264019485003,0.0,53.22985069414494
0.4013303106017898,0.018190380955843993,0.0,1.1732149493169008,0.8274143172634056,0.0,0.0,40.0,40.0,0.0,0.49421750939628944
0.38544830989226486,0.020974804141602178,0.0,0.6541213822554509,1.2011158439200234,6.283185307179586,40.0,40.0,18.104490019302492,0.0,64.13246525057271
0.11839525239688602,0.014427898103831063,0.0,1.2085357838391064,1.4467624285167873,0.0,40.0,40.0,40.0,0.0,21.8557097720488
0.3980820303540036,0.015623741491726316,0.0,0.6472930663132834,1.0934372111020896,2.2488538264645483,28.89266660023461,40.0,38.62649595344814,0.0,61.651715778107
0.4013303106017898,0.019448220410154878,6.283185307179586,1.4302927519162556,0.15125363274382192,6.283185307179586,40.0,40.0,21.139516672573574,40.0,46.41397182671707
0.3377972094358644,0.016480076398560292,6.283185307179586,0.618909516904506,1.246946586236643,0.0,25.186500105959063,40.0,30.24034091241311,40.0,58.47827818953727
0.4013303106017898,0.020974804141602178,6.283185307179586,1.3034364983050417,1.2785586819340435,6.283185307179586,16.26042244078988,40.0,40.0,17.66629376050136,48.97895363059596
0.4013303106017898,0.01948140548203466,0.0,0.7230781732108686,1.2114444532600508,3.1261484376988653,27.582937940837,40.0,30.139829617091504,0.0,64.04218428858717
0.306501463347187,0.01416388185682712,0.0,0.7703516980458903,0.8669654628065196,6.283185307179586,26.811721849432388,40.0,40.0,40.0,54.1603781833247
0.3778023301547334,0.020974804141602178,2.8085378657881312,0.955710353615229,1.115302263349175,6.283185307179586,14.902760985948664,6.041973846472128,40.0,0.0,57.444179512367356
0.4013303106017898,0.020974804141602178,2.1179359125832975,1.364661196853374,0.6536753840427947,6.283185307179586,23.87117477797123,0.0,40.0,0.0,53.41479469137911
0.4013303106017898,0.020769245638789416,0.0,0.7991549587794882,1.234728188550995,6.283185307179586,13.749486718216644,16.996785341501003,40.0,40.0,62.87911660615341
0.4013303106017898,0.019880732844301748,6.283185307179586,0.6644533220328559,1.2971743779988631,6.283185307179586,21.14173695181339,40.0,40.0,0.0,63.87279044968818
0.4013303106017898,0.016183533147736368,0.0,0.7911317292509319,1.6423132043102577,6.283185307179586,7.698618258469788,40.0,40.0,0.0,52.49423017772598
0.19376629901714162,0.015445194439067195,0.0,0.5373478619330392,0.9660585092993423,6.283185307179586,40.0,40.0,40.0,0.0,48.36391554112813
0.4013303106017898,0.020974804141602178,0.0,1.493689889344384,1.114561724951696,6.283185307179586,12.168146013632292,0.0,40.0,21.842338467808155,53.463511804810175
0.4013303106017898,0.015862314383526005,0.0,0.571654544467128,0.8159207016008362,0.0,40.0,40.0,23.89706164887318,0.0,60.4309895034191
0.4013303106017898,0.020974804141602178,0.0,1.497282341404392,1.3374748982257045,6.283185307179586,0.0,0.0,40.0,0.0,0.47296266857954355
0.38495531450058573,0.01625641519648009,4.46755762757982,0.5818311381572052,0.8525796772674218,1.5225555659999788,23.29221685431242,40.0,40.0,0.0,60.81696732151612
0.4013303106017898,0.014470782607254946,0.0,0.6345571471261444,1.013616815019207,6.283185307179586,8.74568667533088,40.0,40.0,0.0,60.5583283487849
0.3448853842223412,0.01454309770666049,0.0,0.5915206466373615,0.6740682264595622,0.0,18.91822100428842,40.0,40.0,0.0,57.39058489823084
0.4013303106017898,0.018981079877552064,2.096812811795343,0.9220919179194214,0.9414996756502637,3.7919442930112255,8.168306445694625,7.1597873837074735,40.0,0.0,52.37819529702284
0.4013303106017898,0.019600575508883875,0.0,0.8624994688168417,1.348177826274356,0.0,24.44310560380306,5.722839470199017,40.0,0.0,61.46377416644699
0.4013303106017898,0.020974804141602178,0.0,1.0877977568716066,0.48345120832678395,6.283185307179586,7.451421433236039,0.0,40.0,40.0,58.331329180355986
